src,dst,pt1_lat,pt1_lon,pt2_lat,pt2_lon,dist,time,bat
564,93,42.122459,-80.0774,39.45187,-75.0998,746387.0,31402.0,
565,0,41.768307,-88.191536,39.834688,-86.25018,320995.0,14249.0,
565,1,41.768307,-88.191536,41.622812,-87.527426,67617.0,4151.0,
565,2,41.768307,-88.191536,44.907104,-91.85321,542868.0,22411.0,
565,3,41.768307,-88.191536,45.152388,-93.186274,669678.0,27854.0,
565,4,41.768307,-88.191536,41.822729,-87.749999,48102.0,2814.0,
565,5,41.768307,-88.191536,44.452916,-88.093151,355238.0,15742.0,
565,6,41.768307,-88.191536,43.851658,-91.226449,449285.0,18850.0,
565,7,41.768307,-88.191536,42.724204,-87.952181,130254.0,6181.0,
565,8,41.768307,-88.191536,39.374016,-84.547382,518156.0,22559.0,
565,9,41.768307,-88.191536,41.010989,-87.276086,160097.0,7647.0,
565,10,41.768307,-88.191536,40.074011,-86.9067,276564.0,13181.0,
565,11,41.768307,-88.191536,38.134634,-85.737722,532065.0,23244.0,
565,12,41.768307,-88.191536,40.70153,-89.642572,240272.0,10513.0,
565,13,41.768307,-88.191536,38.373132,-85.747053,503823.0,21844.0,
565,14,41.768307,-88.191536,44.044438,-92.514584,566136.0,23494.0,
565,15,41.768307,-88.191536,43.985877,-88.583195,297322.0,13307.0,
565,16,41.768307,-88.191536,44.075729,-91.730504,497901.0,20798.0,
565,17,41.768307,-88.191536,43.790766,-87.761889,257054.0,11637.0,
565,18,41.768307,-88.191536,43.058845,-88.204801,188175.0,8840.0,
565,19,41.768307,-88.191536,43.043029,-89.352921,231557.0,10116.0,
565,20,41.768307,-88.191536,42.22456,-89.109935,122207.0,5399.0,
565,21,41.768307,-88.191536,40.185035,-86.53319,281710.0,13286.0,
565,22,41.768307,-88.191536,39.699896,-86.314254,340029.0,15203.0,
565,23,41.768307,-88.191536,44.245683,-88.483089,329409.0,14610.0,
565,24,41.768307,-88.191536,39.754424,-86.047376,351259.0,15491.0,
565,25,41.768307,-88.191536,44.288733,-88.477893,333812.0,14788.0,
565,26,41.768307,-88.191536,42.012901,-87.924312,50528.0,2973.0,
565,27,41.768307,-88.191536,41.605516,-87.429389,77297.0,4810.0,
565,28,41.768307,-88.191536,38.650869,-87.530561,422656.0,21080.0,
565,29,41.768307,-88.191536,44.548802,-88.04744,358820.0,15870.0,
565,30,41.768307,-88.191536,42.971256,-89.512884,227197.0,11018.0,
565,31,41.768307,-88.191536,41.852403,-87.642494,54244.0,3044.0,
565,32,41.768307,-88.191536,41.54841,-87.85004,52175.0,2861.0,
565,33,41.768307,-88.191536,39.761489,-86.008987,350700.0,15517.0,
565,34,41.768307,-88.191536,40.375027,-86.778277,244444.0,11114.0,
565,35,41.768307,-88.191536,44.100798,-88.541833,309588.0,13787.0,
565,36,41.768307,-88.191536,44.941101,-92.373596,584801.0,24066.0,
565,37,41.768307,-88.191536,42.634544,-89.030406,167123.0,7380.0,
565,38,41.768307,-88.191536,42.512003,-90.656218,273337.0,13350.0,
565,39,41.768307,-88.191536,42.94468,-88.110351,172629.0,8079.0,
565,40,41.768307,-88.191536,40.632595,-83.595769,462357.0,22320.0,
565,41,41.768307,-88.191536,42.914519,-87.914352,153409.0,7142.0,
565,42,41.768307,-88.191536,42.488499,-92.367561,440483.0,18534.0,
565,43,41.768307,-88.191536,44.843646,-93.123553,653989.0,27100.0,
565,44,41.768307,-88.191536,44.453927,-87.995461,343115.0,15182.0,
565,45,41.768307,-88.191536,44.901294,-91.856412,543228.0,22429.0,
565,46,41.768307,-88.191536,42.87166,-87.933821,147139.0,6856.0,
565,47,41.768307,-88.191536,44.42734,-89.515467,386005.0,16095.0,
565,48,41.768307,-88.191536,44.91394,-89.64836,445837.0,18515.0,
565,49,41.768307,-88.191536,40.960136,-85.166428,315361.0,16111.0,
565,50,41.768307,-88.191536,39.357391,-85.510285,415692.0,18127.0,
565,51,41.768307,-88.191536,38.958804,-85.837944,435864.0,19129.0,
565,52,41.768307,-88.191536,39.81954,-84.180457,509694.0,22423.0,
565,53,41.768307,-88.191536,41.089949,-83.639102,481034.0,21133.0,
565,54,41.768307,-88.191536,38.971499,-92.294316,607907.0,25842.0,
565,55,41.768307,-88.191536,38.739127,-90.388246,459591.0,19484.0,
565,56,41.768307,-88.191536,38.156773,-85.680368,532414.0,23244.0,
565,57,41.768307,-88.191536,38.76094,-90.066043,425108.0,17795.0,
565,58,41.768307,-88.191536,40.27821,-83.530973,488099.0,23755.0,
565,59,41.768307,-88.191536,41.086807,-83.657436,479522.0,21021.0,
565,60,41.768307,-88.191536,42.728832,-87.955196,130541.0,6237.0,
565,61,41.768307,-88.191536,41.490715,-88.141163,43578.0,2659.0,
565,62,41.768307,-88.191536,41.682105,-88.063841,21491.0,1598.0,
565,63,41.768307,-88.191536,43.09407,-89.534911,250706.0,11123.0,
565,64,41.768307,-88.191536,39.913404,-86.259803,316889.0,14043.0,
565,65,41.768307,-88.191536,39.771034,-84.165929,513473.0,22792.0,
565,66,41.768307,-88.191536,40.20875,-85.376303,376483.0,18325.0,
565,67,41.768307,-88.191536,40.989957,-85.168267,311963.0,15930.0,
565,68,41.768307,-88.191536,41.58805,-87.419547,90409.0,4712.0,
565,69,41.768307,-88.191536,38.611125,-90.193753,444218.0,18747.0,
565,70,41.768307,-88.191536,44.83312,-91.44934,511452.0,21179.0,
565,71,41.768307,-88.191536,41.585882,-90.573456,229453.0,9695.0,
565,72,41.768307,-88.191536,43.090141,-88.909979,224408.0,10257.0,
565,73,41.768307,-88.191536,43.751366,-88.462334,265804.0,12011.0,
565,74,41.768307,-88.191536,43.194047,-89.33686,242445.0,10382.0,
565,75,41.768307,-88.191536,43.675892,-92.953638,608191.0,24990.0,
565,76,41.768307,-88.191536,39.719763,-86.264129,338540.0,15115.0,
565,77,41.768307,-88.191536,39.926194,-86.108451,328471.0,14540.0,
565,78,41.768307,-88.191536,44.883888,-93.03055,642637.0,26589.0,
565,79,41.768307,-88.191536,41.738117,-86.333532,190660.0,9122.0,
565,80,41.768307,-88.191536,38.797138,-90.076424,423398.0,18052.0,
565,81,41.768307,-88.191536,38.273839,-84.550775,616008.0,26412.0,
565,82,41.768307,-88.191536,41.805516,-87.818549,35272.0,2518.0,
565,83,41.768307,-88.191536,39.446197,-87.128195,357736.0,17726.0,
565,84,41.768307,-88.191536,43.097179,-87.951142,174794.0,8430.0,
565,85,41.768307,-88.191536,39.902119,-84.192368,512153.0,22466.0,
565,86,41.768307,-88.191536,39.713376,-84.214739,515617.0,22792.0,
565,87,41.768307,-88.191536,41.571315,-87.653619,69531.0,3682.0,
565,88,41.768307,-88.191536,40.045441,-84.241394,476719.0,22977.0,
565,89,41.768307,-88.191536,39.289201,-84.425955,520092.0,22481.0,
565,90,41.768307,-88.191536,42.47014,-92.44708,444591.0,18610.0,
565,91,41.768307,-88.191536,42.511462,-90.656075,273347.0,13353.0,
565,92,41.768307,-88.191536,43.893228,-91.077717,433722.0,18018.0,
565,93,41.768307,-88.191536,41.587098,-87.302188,111151.0,5725.0,
565,94,41.768307,-88.191536,45.412634,-91.84859,593167.0,24678.0,
565,95,41.768307,-88.191536,40.46255,-86.11641,302851.0,14361.0,
565,96,41.768307,-88.191536,43.07297,-89.38481,236183.0,10458.0,
565,97,41.768307,-88.191536,39.48295,-88.37203,313619.0,13488.0,
565,98,41.768307,-88.191536,40.42523,-86.90953,237166.0,10972.0,
565,99,41.768307,-88.191536,40.421027,-86.917922,238171.0,11084.0,
565,100,41.768307,-88.191536,40.4297,-86.91118,236715.0,10940.0,
565,101,41.768307,-88.191536,40.42231,-86.91705,238327.0,11122.0,
565,102,41.768307,-88.191536,39.93482,-86.02704,336915.0,15130.0,
565,103,41.768307,-88.191536,39.87052,-86.14224,331239.0,14853.0,
565,104,41.768307,-88.191536,42.0898,-88.24391,41737.0,2787.0,
566,0,35.004614,-106.032837,35.65758,-105.993406,85148.0,4555.0,
566,1,35.004614,-106.032837,35.095006,-106.624119,62903.0,2846.0,
566,2,35.004614,-106.032837,32.214451,-110.945473,782498.0,31571.0,
566,3,35.004614,-106.032837,33.984094,-106.887526,195318.0,7947.0,
566,4,35.004614,-106.032837,32.178328,-110.960207,779768.0,31380.0,
566,5,35.004614,-106.032837,32.267665,-107.768747,438874.0,18374.0,
566,6,35.004614,-106.032837,35.189976,-101.706309,409102.0,15555.0,
566,7,35.004614,-106.032837,35.191937,-101.760916,403998.0,15345.0,
566,8,35.004614,-106.032837,37.183969,-104.499646,380687.0,14903.0,
566,9,35.004614,-106.032837,36.706596,-101.443207,491873.0,19657.0,
566,10,35.004614,-106.032837,35.079896,-106.746225,73954.0,3239.0,
566,11,35.004614,-106.032837,35.064935,-106.784483,77933.0,3383.0,
566,12,35.004614,-106.032837,32.267588,-107.774524,439393.0,18399.0,
566,13,35.004614,-106.032837,35.01643,-110.675005,485136.0,18612.0,
566,14,35.004614,-106.032837,36.71838,-108.167694,342818.0,14771.0,
566,15,35.004614,-106.032837,38.945105,-104.724068,599212.0,23768.0,
566,16,35.004614,-106.032837,31.940555,-102.169802,656666.0,26463.0,
566,17,35.004614,-106.032837,38.54421,-106.92517,503206.0,25303.0,
566,18,35.004614,-106.032837,33.39639,-110.76888,650414.0,26531.0,
567,0,33.904195,-116.552357,35.317617,-119.039048,336562.0,14365.0,
567,1,33.904195,-116.552357,36.72136,-119.761165,514937.0,21660.0,
567,2,33.904195,-116.552357,32.631042,-117.057953,205100.0,9365.0,
567,3,33.904195,-116.552357,32.978339,-117.034924,165880.0,7650.0,
567,4,33.904195,-116.552357,33.862772,-117.234706,75962.0,3608.0,
567,5,33.904195,-116.552357,34.025657,-118.031019,148045.0,6649.0,
567,6,33.904195,-116.552357,33.968221,-118.109093,161855.0,7062.0,
567,7,33.904195,-116.552357,34.209219,-118.496403,204198.0,8856.0,
567,8,33.904195,-116.552357,34.091688,-117.87986,136272.0,5832.0,
567,9,33.904195,-116.552357,34.23702,-118.597759,215440.0,9515.0,
567,10,33.904195,-116.552357,33.676026,-117.764558,146180.0,6545.0,
567,11,33.904195,-116.552357,36.220567,-115.125553,449463.0,18374.0,
567,12,33.904195,-116.552357,33.899899,-118.207088,171227.0,7686.0,
567,13,33.904195,-116.552357,34.047068,-117.634077,109162.0,4879.0,
567,14,33.904195,-116.552357,34.042311,-117.584572,104302.0,4623.0,
567,15,33.904195,-116.552357,36.169487,-119.338155,439153.0,18559.0,
567,16,33.904195,-116.552357,34.508713,-117.332343,141246.0,5974.0,
567,17,33.904195,-116.552357,34.421443,-119.684178,321269.0,13841.0,
567,18,33.904195,-116.552357,36.590599,-119.4258,498163.0,21180.0,
567,19,33.904195,-116.552357,35.75191,-119.240762,390726.0,16615.0,
567,20,33.904195,-116.552357,34.539391,-117.2962,145349.0,6088.0,
567,21,33.904195,-116.552357,36.76452,-119.8305,520780.0,21809.0,
567,22,33.904195,-116.552357,33.887527,-117.571533,106933.0,4810.0,
567,23,33.904195,-116.552357,33.923992,-117.411949,86792.0,4143.0,
567,24,33.904195,-116.552357,34.138664,-117.923766,144199.0,6360.0,
567,25,33.904195,-116.552357,33.860704,-117.865217,136552.0,6104.0,
567,26,33.904195,-116.552357,34.689589,-118.130371,198542.0,9335.0,
567,27,33.904195,-116.552357,34.118101,-116.45646,33405.0,1841.0,
567,28,33.904195,-116.552357,34.886448,-117.079423,191814.0,7985.0,
567,29,33.904195,-116.552357,33.807567,-118.284438,183066.0,8114.0,
567,30,33.904195,-116.552357,33.810331,-118.162929,172716.0,7629.0,
567,31,33.904195,-116.552357,33.703906,-117.863732,150016.0,6681.0,
567,32,33.904195,-116.552357,37.299692,-120.486137,604203.0,25322.0,
567,33,33.904195,-116.552357,34.059216,-117.722362,121787.0,5252.0,
567,34,33.904195,-116.552357,35.35007,-119.00349,343350.0,14684.0,
567,35,33.904195,-116.552357,34.098543,-117.288482,81790.0,3607.0,
567,36,33.904195,-116.552357,33.96068,-117.454372,90124.0,4337.0,
567,37,33.904195,-116.552357,33.71397,-117.996294,162218.0,7285.0,
567,38,33.904195,-116.552357,34.283588,-118.43876,199484.0,8648.0,
567,39,33.904195,-116.552357,34.123436,-118.258072,175906.0,7602.0,
567,40,33.904195,-116.552357,34.003413,-117.924743,137682.0,6069.0,
567,41,33.904195,-116.552357,33.78311,-118.222,179156.0,8057.0,
567,42,33.904195,-116.552357,36.075856,-119.043996,423862.0,18143.0,
567,43,33.904195,-116.552357,34.060751,-117.578939,105681.0,4555.0,
567,44,33.904195,-116.552357,37.161682,-113.434692,647997.0,26147.0,
567,45,33.904195,-116.552357,33.803166,-117.874464,140566.0,6349.0,
567,46,33.904195,-116.552357,37.081594,-113.576795,631132.0,25486.0,
567,47,33.904195,-116.552357,34.02094,-117.385415,85547.0,3810.0,
567,48,33.904195,-116.552357,33.845681,-118.344675,184153.0,8249.0,
567,49,33.904195,-116.552357,33.723615,-117.853194,147382.0,6628.0,
567,50,33.904195,-116.552357,32.596725,-117.019495,210727.0,9600.0,
567,51,33.904195,-116.552357,33.342023,-111.663908,483319.0,19478.0,
567,52,33.904195,-116.552357,32.881785,-111.777561,512590.0,20611.0,
567,53,33.904195,-116.552357,37.729674,-121.124083,683387.0,28813.0,
567,54,33.904195,-116.552357,35.252112,-120.685975,469463.0,20774.0,
567,55,33.904195,-116.552357,33.94366,-117.28033,71948.0,3254.0,
567,56,33.904195,-116.552357,33.862442,-117.993016,148270.0,6595.0,
567,57,33.904195,-116.552357,36.282461,-119.793046,483102.0,20724.0,
567,58,33.904195,-116.552357,34.002873,-117.686257,115433.0,5174.0,
567,59,33.904195,-116.552357,33.603063,-114.598023,192275.0,7812.0,
567,60,33.904195,-116.552357,36.182337,-119.330196,440037.0,18535.0,
567,61,33.904195,-116.552357,37.72495,-113.056978,722674.0,28888.0,
567,62,33.904195,-116.552357,33.440305,-112.23895,418904.0,16498.0,
567,63,33.904195,-116.552357,34.07117,-117.494601,97376.0,4196.0,
567,64,33.904195,-116.552357,33.439981,-112.197459,422743.0,16726.0,
567,65,33.904195,-116.552357,34.002506,-118.170811,168588.0,7229.0,
567,66,33.904195,-116.552357,37.788561,-121.288932,688782.0,28412.0,
567,67,33.904195,-116.552357,33.745814,-117.84668,144307.0,6423.0,
567,68,33.904195,-116.552357,36.950158,-120.04964,548448.0,22879.0,
567,69,33.904195,-116.552357,32.794671,-115.539473,181439.0,7902.0,
567,70,33.904195,-116.552357,35.6451,-120.653671,495375.0,21226.0,
567,71,33.904195,-116.552357,35.263617,-112.194139,569997.0,22883.0,
567,72,33.904195,-116.552357,34.01665,-118.208679,164657.0,7242.0,
567,73,33.904195,-116.552357,34.137674,-116.303336,48193.0,2802.0,
567,74,33.904195,-116.552357,35.400164,-119.399727,362004.0,15369.0,
567,75,33.904195,-116.552357,33.952886,-118.377315,194015.0,8437.0,
567,76,33.904195,-116.552357,33.839783,-117.254204,81182.0,3774.0,
567,77,33.904195,-116.552357,34.919891,-120.47825,423848.0,18947.0,
567,78,33.904195,-116.552357,34.063139,-117.61148,107894.0,4630.0,
567,79,33.904195,-116.552357,33.933343,-118.370006,191937.0,8267.0,
567,80,33.904195,-116.552357,34.660758,-120.452355,411820.0,18007.0,
567,81,33.904195,-116.552357,34.05305,-118.116522,158399.0,6853.0,
567,82,33.904195,-116.552357,33.545881,-117.191846,101651.0,4823.0,
567,83,33.904195,-116.552357,34.060637,-117.488248,97357.0,4174.0,
567,84,33.904195,-116.552357,33.919681,-117.940717,144550.0,6482.0,
567,85,33.904195,-116.552357,37.630952,-120.918922,665177.0,28439.0,
567,86,33.904195,-116.552357,34.097359,-117.37883,89609.0,3970.0,
567,87,33.904195,-116.552357,34.069321,-117.45157,93510.0,3986.0,
567,88,33.904195,-116.552357,33.463568,-112.459255,396537.0,15540.0,
567,89,33.904195,-116.552357,35.210277,-118.832618,329248.0,14474.0,
567,90,33.904195,-116.552357,35.443791,-119.077703,351857.0,15049.0,
567,91,33.904195,-116.552357,34.247415,-118.405835,196287.0,8474.0,
567,92,33.904195,-116.552357,35.61701,-119.658905,394899.0,16694.0,
567,93,33.904195,-116.552357,35.125636,-118.408202,281196.0,12253.0,
567,94,33.904195,-116.552357,36.352663,-119.42401,461008.0,19401.0,
567,95,33.904195,-116.552357,33.928312,-117.558425,109797.0,5042.0,
567,96,33.904195,-116.552357,33.921013,-118.221077,177829.0,7716.0,
567,97,33.904195,-116.552357,33.832757,-118.235208,176063.0,7854.0,
567,98,33.904195,-116.552357,33.888576,-117.275543,80471.0,3584.0,
567,99,33.904195,-116.552357,34.065605,-117.554952,104281.0,4533.0,
567,100,33.904195,-116.552357,37.110094,-121.015475,601840.0,24939.0,
567,101,33.904195,-116.552357,34.425432,-117.291142,138192.0,6031.0,
567,102,33.904195,-116.552357,36.34122,-119.38985,460550.0,19444.0,
567,103,33.904195,-116.552357,33.7822,-118.2108,178217.0,7978.0,
567,104,33.904195,-116.552357,35.6157,-119.65721,394755.0,16678.0,
567,105,33.904195,-116.552357,34.00562,-118.12381,158721.0,7144.0,
567,106,33.904195,-116.552357,34.56089,-120.14103,380408.0,17071.0,
567,107,33.904195,-116.552357,35.97851,-114.83517,399704.0,18645.0,
567,108,33.904195,-116.552357,34.81936,-120.23188,402565.0,18914.0,
567,109,33.904195,-116.552357,34.12744,-118.44347,198861.0,8792.0,
567,110,33.904195,-116.552357,33.86032,-118.2766,176334.0,7804.0,
567,111,33.904195,-116.552357,33.30006,-111.96835,458395.0,18190.0,
567,112,33.904195,-116.552357,35.441284,-119.250429,359544.0,15541.0,
567,113,33.904195,-116.552357,33.02008,-117.28097,170349.0,8233.0,
567,114,33.904195,-116.552357,33.83835,-116.54484,7858.0,562.0,
567,115,33.904195,-116.552357,34.61812,-120.18705,392338.0,16881.0,
567,116,33.904195,-116.552357,35.39038,-119.09019,348944.0,15001.0,
567,117,33.904195,-116.552357,34.65054,-120.4583,410305.0,17900.0,
567,118,33.904195,-116.552357,35.46767,-119.07412,353933.0,15127.0,
567,119,33.904195,-116.552357,33.89859,-118.27977,177837.0,7926.0,
567,120,33.904195,-116.552357,33.7441,-118.19161,182590.0,8192.0,
567,121,33.904195,-116.552357,34.07523,-117.29432,80485.0,3463.0,
568,0,35.210277,-118.832618,39.20062,-121.062126,571827.0,24032.0,
568,1,35.210277,-118.832618,35.317617,-119.039048,29283.0,1509.0,
568,2,35.210277,-118.832618,36.72136,-119.761165,207659.0,8804.0,
568,3,35.210277,-118.832618,37.642339,-122.117821,445229.0,18729.0,
568,4,35.210277,-118.832618,37.990624,-121.283787,412134.0,17187.0,
568,5,35.210277,-118.832618,38.428592,-122.766929,557285.0,23488.0,
568,6,35.210277,-118.832618,38.526817,-121.390419,478553.0,20130.0,
568,7,35.210277,-118.832618,32.631042,-117.057953,382142.0,17023.0,
568,8,35.210277,-118.832618,32.978339,-117.034924,360937.0,16133.0,
568,9,35.210277,-118.832618,33.862772,-117.234706,278595.0,12479.0,
568,10,35.210277,-118.832618,34.025657,-118.031019,198385.0,8972.0,
568,11,35.210277,-118.832618,33.968221,-118.109093,192433.0,8667.0,
568,12,35.210277,-118.832618,34.209219,-118.496403,151269.0,6801.0,
568,13,35.210277,-118.832618,34.091688,-117.87986,204769.0,9134.0,
568,14,35.210277,-118.832618,34.23702,-118.597759,153049.0,7175.0,
568,15,35.210277,-118.832618,33.676026,-117.764558,239634.0,10811.0,
568,16,35.210277,-118.832618,36.220567,-115.125553,445504.0,18692.0,
568,17,35.210277,-118.832618,38.3509,-121.977342,510806.0,21308.0,
568,18,35.210277,-118.832618,33.899899,-118.207088,194389.0,9019.0,
568,19,35.210277,-118.832618,34.047068,-117.634077,234145.0,10576.0,
568,20,35.210277,-118.832618,34.042311,-117.584572,239181.0,10629.0,
568,21,35.210277,-118.832618,36.169487,-119.338155,131875.0,5703.0,
568,22,35.210277,-118.832618,34.508713,-117.332343,197902.0,8914.0,
568,23,35.210277,-118.832618,34.421443,-119.684178,229787.0,10469.0,
568,24,35.210277,-118.832618,36.590599,-119.4258,190884.0,8324.0,
568,25,35.210277,-118.832618,35.75191,-119.240762,83447.0,3759.0,
568,26,35.210277,-118.832618,34.539391,-117.2962,196395.0,8836.0,
568,27,35.210277,-118.832618,36.76452,-119.8305,213501.0,8953.0,
568,28,35.210277,-118.832618,37.9816,-122.04593,459085.0,19135.0,
568,29,35.210277,-118.832618,33.887527,-117.571533,246648.0,11063.0,
568,30,35.210277,-118.832618,33.923992,-117.411949,262834.0,11754.0,
568,31,35.210277,-118.832618,37.632815,-122.398352,468655.0,19961.0,
568,32,35.210277,-118.832618,34.138664,-117.923766,198065.0,8835.0,
568,33,35.210277,-118.832618,33.860704,-117.865217,220475.0,9858.0,
568,34,35.210277,-118.832618,34.689589,-118.130371,122282.0,5605.0,
568,35,35.210277,-118.832618,34.118101,-116.45646,308811.0,14409.0,
568,36,35.210277,-118.832618,37.73137,-122.212097,451581.0,18808.0,
568,37,35.210277,-118.832618,37.88175,-122.306259,470345.0,19573.0,
568,38,35.210277,-118.832618,34.886448,-117.079423,182600.0,8081.0,
568,39,35.210277,-118.832618,33.807567,-118.284438,201562.0,8883.0,
568,40,35.210277,-118.832618,33.810331,-118.162929,209218.0,9217.0,
568,41,35.210277,-118.832618,33.703906,-117.863732,234527.0,10405.0,
568,42,35.210277,-118.832618,37.746023,-122.188974,451070.0,18739.0,
568,43,35.210277,-118.832618,37.798995,-122.28338,461087.0,19153.0,
568,44,35.210277,-118.832618,37.299692,-120.486137,296925.0,12466.0,
568,45,35.210277,-118.832618,34.059216,-117.722362,221630.0,9996.0,
568,46,35.210277,-118.832618,35.35007,-119.00349,30504.0,1732.0,
568,47,35.210277,-118.832618,34.098543,-117.288482,249432.0,11190.0,
568,48,35.210277,-118.832618,33.96068,-117.454372,251439.0,11342.0,
568,49,35.210277,-118.832618,33.71397,-117.996294,227383.0,10210.0,
568,50,35.210277,-118.832618,34.283588,-118.43876,142564.0,6408.0,
568,51,35.210277,-118.832618,34.123436,-118.258072,167845.0,7477.0,
568,52,35.210277,-118.832618,34.003413,-117.924743,208571.0,9309.0,
568,53,35.210277,-118.832618,33.78311,-118.222,210723.0,9363.0,
568,54,35.210277,-118.832618,36.075856,-119.043996,116584.0,5287.0,
